Player,age,nationality,club,overall,potential,contract_valid_until,pace,shooting,passing,dribbling,defending,physic,League,Country,Class,Value,Wages
L. Messi,32,Argentina,FC Barcelona,94,94,2021,87,92,92,96,39,66,La Liga,Spain,Forward,95.5M,565K
Cristiano Ronaldo,34,Portugal,Juventus,93,93,2022,90,93,82,89,35,78,Serie A,Italy,Forward,58.5M,405K
Neymar Jr,27,Brazil,Paris Saint-Germain,92,92,2022,91,85,87,95,32,58,Ligue 1,France,Forward,105.5M,290K
E. Hazard,28,Belgium,Real Madrid,91,91,2024,91,83,86,94,35,66,La Liga,Spain,Forward,90M,470K
K. De Bruyne,28,Belgium,Manchester City,91,91,2023,76,86,92,86,61,78,Premier League,UK,Midfielder,90M,370K
M. ter Stegen,27,Germany,FC Barcelona,90,93,2022,NA,NA,NA,NA,NA,NA,La Liga,Spain,Goal Keeper,67.5M,250K
V. van Dijk,27,Netherlands,Liverpool,90,91,2023,77,60,70,71,90,86,Premier League,UK,Defender,78M,200K
L. Modric,33,Croatia,Real Madrid,90,90,2020,74,76,89,89,72,66,La Liga,Spain,Midfielder,45M,340K
M. Salah,27,Egypt,Liverpool,90,90,2023,93,86,81,89,45,74,Premier League,UK,Forward,80.5M,240K
K. Mbappé,20,France,Paris Saint-Germain,89,95,2022,96,84,78,90,39,75,Ligue 1,France,Forward,93.5M,155K
